Category,Dataset,Model,Categories_Distances,Num_Features,AIC,F1
TPC_DI,prospect_vertical_1_ac5_ev,albert-base-v2,"Classiques, Topology",35,70.05576502806956,1.0
TPC_DI,prospect_both_50_30_ac4_av,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.9090909090909091
TPC_DI,prospect_both_50_1_ec_av,albert-base-v2,"Classiques, Topology",35,70.05576502806956,1.0
TPC_DI,prospect_both_0_30_ac1_ev,albert-base-v2,"Classiques, Topology",35,70.05576502806956,1.0
TPC_DI,prospect_horizontal_50_ac4_av,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.9767441860465116
TPC_DI,prospect_horizontal_50_ac5_ev,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.9090909090909091
TPC_DI,prospect_horizontal_0_ac2_ev,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.9523809523809523
TPC_DI,prospect_both_50_30_ec_av,albert-base-v2,"Classiques, Topology",35,70.05576502806956,1.0
TPC_DI,prospect_both_0_70_ac1_av,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.9655172413793104
TPC_DI,prospect_vertical_70_ac5_av,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.9333333333333333
TPC_DI,prospect_both_50_1_ac1_av,albert-base-v2,"Classiques, Topology",35,70.05576502806956,1.0
TPC_DI,prospect_both_0_50_ac3_ev,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.9523809523809523
TPC_DI,prospect_both_0_70_ec_ev,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.9655172413793104
TPC_DI,prospect_horizontal_0_ec_ev,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.9
TPC_DI,prospect_both_0_30_ec_av,albert-base-v2,"Classiques, Topology",35,70.05576502806956,1.0
TPC_DI,prospect_both_50_30_ac1_ev,albert-base-v2,"Classiques, Topology",35,70.05576502806956,1.0
TPC_DI,prospect_horizontal_100_ec_av,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.9523809523809523
TPC_DI,prospect_vertical_1_ac1_ev,albert-base-v2,"Classiques, Topology",35,70.05576502806956,1.0
TPC_DI,prospect_vertical_50_ac1_ev,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.9523809523809523
Wikidata,musicians_semjoinable,albert-base-v2,"Classiques, Topology",35,70.05576502806956,0.4
Magellan,dblp_acm,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
Magellan,itunes_amazon,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_both_0_1_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_vertical_30_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_both_0_50_ac5_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5333333333333333
ChEMBL,assays_horizontal_100_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5161290322580645
ChEMBL,assays_vertical_30_ec_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_both_50_50_ac3_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5333333333333333
ChEMBL,assays_both_50_70_ac5_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.11764705882352941
ChEMBL,assays_both_50_50_ac2_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.42857142857142855
ChEMBL,assays_vertical_70_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.3157894736842105
ChEMBL,assays_vertical_70_ac3_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.11764705882352941
ChEMBL,assays_vertical_50_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.16666666666666666
ChEMBL,assays_horizontal_100_ac3_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5625
ChEMBL,assays_both_0_30_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_both_0_1_ac3_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
ChEMBL,assays_vertical_30_ac2_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.2857142857142857
ChEMBL,assays_both_0_1_ec_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
ChEMBL,assays_both_50_70_ec_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5454545454545454
ChEMBL,assays_both_0_50_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.3076923076923077
ChEMBL,assays_horizontal_50_ac5_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6060606060606061
ChEMBL,assays_both_0_30_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_both_50_50_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.42857142857142855
ChEMBL,assays_vertical_50_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.16666666666666666
ChEMBL,assays_both_50_30_ac3_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.2857142857142857
ChEMBL,assays_horizontal_0_ac3_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5161290322580645
ChEMBL,assays_vertical_50_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_horizontal_0_ac2_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5454545454545454
ChEMBL,assays_both_0_50_ac2_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.3076923076923077
ChEMBL,assays_both_50_30_ac2_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.2857142857142857
ChEMBL,assays_vertical_1_ac2_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
ChEMBL,assays_vertical_1_ac3_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
ChEMBL,assays_vertical_1_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
ChEMBL,assays_both_0_1_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
ChEMBL,assays_vertical_30_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.2857142857142857
ChEMBL,assays_horizontal_100_ac5_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6470588235294118
ChEMBL,assays_both_50_70_ac1_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.3157894736842105
ChEMBL,assays_both_0_30_ec_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.2857142857142857
ChEMBL,assays_vertical_50_ac3_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_both_50_70_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.4
ChEMBL,assays_both_0_30_ac2_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5
ChEMBL,assays_both_0_70_ac2_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.3157894736842105
ChEMBL,assays_horizontal_0_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5161290322580645
ChEMBL,assays_both_50_30_ac4_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_both_50_30_ac5_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.2857142857142857
ChEMBL,assays_both_0_70_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.3157894736842105
ChEMBL,assays_both_50_1_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
ChEMBL,assays_both_50_50_ac1_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.42857142857142855
ChEMBL,assays_vertical_50_ac4_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.16666666666666666
ChEMBL,assays_vertical_1_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
ChEMBL,assays_vertical_70_ac3_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_vertical_1_ac2_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_both_0_50_ac2_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_both_0_70_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6086956521739131
ChEMBL,assays_horizontal_0_ac3_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5161290322580645
ChEMBL,assays_both_50_30_ac3_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.2857142857142857
ChEMBL,assays_both_0_50_ac3_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.625
ChEMBL,assays_both_0_70_ac5_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.3157894736842105
ChEMBL,assays_both_50_1_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_both_0_30_ac4_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.2857142857142857
ChEMBL,assays_both_50_70_ac2_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.4
ChEMBL,assays_both_50_50_ac5_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.42857142857142855
ChEMBL,assays_horizontal_50_ac5_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5161290322580645
ChEMBL,assays_both_0_30_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.2857142857142857
ChEMBL,assays_both_0_70_ec_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.3157894736842105
ChEMBL,assays_vertical_30_ac4_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_vertical_30_ac5_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
ChEMBL,assays_both_0_50_ac1_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.42857142857142855
TPC_DI,prospect_both_0_30_ac3_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.9090909090909091
TPC_DI,prospect_vertical_70_ac3_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6363636363636364
TPC_DI,prospect_both_50_50_ac3_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.7777777777777778
TPC_DI,prospect_both_50_70_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6363636363636364
TPC_DI,prospect_both_0_50_ac4_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.8421052631578947
TPC_DI,prospect_vertical_30_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5
TPC_DI,prospect_horizontal_0_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.8108108108108109
TPC_DI,prospect_both_50_50_ac1_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.8421052631578947
TPC_DI,prospect_both_0_70_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6956521739130435
TPC_DI,prospect_horizontal_0_ac3_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.8421052631578947
TPC_DI,prospect_horizontal_50_ac4_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.8717948717948718
TPC_DI,prospect_vertical_1_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
TPC_DI,prospect_both_0_70_ac5_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6363636363636364
TPC_DI,prospect_vertical_50_ac2_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.42857142857142855
TPC_DI,prospect_vertical_70_ac5_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6363636363636364
TPC_DI,prospect_vertical_50_ec_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.42857142857142855
TPC_DI,prospect_vertical_50_ac1_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.625
TPC_DI,prospect_both_0_1_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
TPC_DI,prospect_both_0_1_ac5_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
TPC_DI,prospect_horizontal_50_ac2_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.7027027027027027
TPC_DI,prospect_horizontal_0_ac1_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.9
TPC_DI,prospect_both_50_50_ac2_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5333333333333333
TPC_DI,prospect_both_50_50_ac3_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.7777777777777778
TPC_DI,prospect_both_0_50_ac5_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.625
TPC_DI,prospect_vertical_1_ac5_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
TPC_DI,prospect_both_50_30_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.8
TPC_DI,prospect_both_50_1_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
TPC_DI,prospect_both_0_30_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.2857142857142857
TPC_DI,prospect_horizontal_50_ac4_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.7428571428571429
TPC_DI,prospect_horizontal_50_ac5_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.625
TPC_DI,prospect_horizontal_0_ac2_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.8421052631578947
TPC_DI,prospect_both_50_30_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6666666666666666
TPC_DI,prospect_both_0_70_ac1_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5714285714285714
TPC_DI,prospect_vertical_70_ac5_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.42105263157894735
TPC_DI,prospect_both_50_1_ac1_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
TPC_DI,prospect_both_0_50_ac3_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.8421052631578947
TPC_DI,prospect_both_0_70_ec_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6956521739130435
TPC_DI,prospect_horizontal_0_ec_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6666666666666666
TPC_DI,prospect_both_0_30_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.5
TPC_DI,prospect_both_50_30_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.6666666666666666
TPC_DI,prospect_horizontal_100_ec_av,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.7428571428571429
TPC_DI,prospect_vertical_1_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,1.0
TPC_DI,prospect_vertical_50_ac1_ev,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.625
Wikidata,musicians_semjoinable,albert-base-v2,"Spectral, Topology",33,66.16937865918207,0.0
Magellan,dblp_acm,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.0
Magellan,itunes_amazon,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.0
ChEMBL,assays_both_0_1_ac1_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_vertical_30_ac1_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_both_0_50_ac5_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8421052631578947
ChEMBL,assays_horizontal_100_ec_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8205128205128205
ChEMBL,assays_vertical_30_ec_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8
ChEMBL,assays_both_50_50_ac3_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9
ChEMBL,assays_both_50_70_ac5_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8571428571428571
ChEMBL,assays_both_50_50_ac2_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9
ChEMBL,assays_vertical_70_ec_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8
ChEMBL,assays_vertical_70_ac3_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8571428571428571
ChEMBL,assays_vertical_50_ac4_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_horizontal_100_ac3_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8
ChEMBL,assays_both_0_30_ac1_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9090909090909091
ChEMBL,assays_both_0_1_ac3_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_vertical_30_ac2_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9090909090909091
ChEMBL,assays_both_0_1_ec_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_both_50_70_ec_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.896551724137931
ChEMBL,assays_both_0_50_ec_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9
ChEMBL,assays_horizontal_50_ac5_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8780487804878049
ChEMBL,assays_both_0_30_ac4_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9090909090909091
ChEMBL,assays_both_50_50_ac4_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.7777777777777778
ChEMBL,assays_vertical_50_ac1_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8421052631578947
ChEMBL,assays_both_50_30_ac3_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9090909090909091
ChEMBL,assays_horizontal_0_ac3_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.7804878048780488
ChEMBL,assays_vertical_50_ec_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8421052631578947
ChEMBL,assays_horizontal_0_ac2_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9047619047619048
ChEMBL,assays_both_0_50_ac2_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9
ChEMBL,assays_both_50_30_ac2_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8
ChEMBL,assays_vertical_1_ac2_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_vertical_1_ac3_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_vertical_1_ac1_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_both_0_1_ac4_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_vertical_30_ac4_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9090909090909091
ChEMBL,assays_horizontal_100_ac5_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8780487804878049
ChEMBL,assays_both_50_70_ac1_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.967741935483871
ChEMBL,assays_both_0_30_ec_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8
ChEMBL,assays_vertical_50_ac3_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9
ChEMBL,assays_both_50_70_ac4_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9333333333333333
ChEMBL,assays_both_0_30_ac2_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_both_0_70_ac2_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9333333333333333
ChEMBL,assays_horizontal_0_ac4_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8780487804878049
ChEMBL,assays_both_50_30_ac4_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_both_50_30_ac5_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_both_0_70_ac1_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8
ChEMBL,assays_both_50_1_ec_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_both_50_50_ac1_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8571428571428571
ChEMBL,assays_vertical_50_ac4_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.7777777777777778
ChEMBL,assays_vertical_1_ec_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_vertical_70_ac3_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.7857142857142857
ChEMBL,assays_vertical_1_ac2_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_both_0_50_ac2_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.9
ChEMBL,assays_both_0_70_ac4_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.967741935483871
ChEMBL,assays_horizontal_0_ac3_ev,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,0.8780487804878049
ChEMBL,assays_both_50_30_ac3_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
ChEMBL,assays_both_0_50_ac3_av,albert-base-v2,"Classiques, Spectral, Topology",40,80.05841411987323,1.0
